query_run_id,main_plan_node_count,main_plan_max_depth,main_plan_leaf_count,main_plan_branch_node_count,main_plan_avg_branching_factor,main_plan_max_branching_factor,remote_plan_leaf_count_sum,remote_plan_avg_branching_factor,aggregate_min_depth,aggregate_max_depth,sort_min_depth,sort_max_depth,join_min_depth,join_max_depth,foreign_scan_min_depth,foreign_scan_max_depth,custom_scan_min_depth,custom_scan_max_depth,aggregate_above_foreign_scan,sort_above_foreign_scan,limit_above_foreign_scan,join_above_foreign_scan,foreign_scan_under_aggregate,foreign_scan_under_sort,remote_aggregate_present,remote_sort_present,remote_join_present,main_finalize_after_remote,blocking_operator_count,blocking_operator_min_depth,blocking_operator_above_remote_count,blocking_operator_below_remote_count,first_blocking_operator_type__sort,first_blocking_operator_depth,dominant_time_node_type__sort,dominant_time_node_depth,dominant_time_node_actual_time_share,dominant_rows_node_type__custom_scan,dominant_rows_node_type__foreign_scan,dominant_rows_node_type__hash,dominant_rows_node_type__hash_join,dominant_rows_node_type__materialize,dominant_rows_node_type__merge_join,dominant_rows_node_type__sort,dominant_rows_node_depth,dominant_rows_node_row_share,main_root_actual_total_time_ms,main_root_actual_rows,main_root_plan_rows,main_total_cost,has_foreign_scan,has_custom_scan,has_join,has_sort,has_hash,has_aggregate,has_limit,has_materialize,join_node_count,hash_join_count,merge_join_count,nested_loop_count,remote_path_share,fdw_remote_sql_count,fdw_remote_plan_count,remote_region_actual_rows_sum,remote_region_actual_rows_cv,remote_region_actual_rows_max_share,remote_region_actual_rows_min_max_ratio,remote_region_actual_rows_active_share,remote_region_zero_row_count,remote_region_nonzero_count,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_cv,remote_region_tuple_bytes_max_share,remote_region_tuple_bytes_min_max_ratio,remote_region_tuple_bytes_active_share,remote_region_task_count_sum,remote_region_task_count_cv,remote_region_task_count_max_share,remote_region_task_count_min_max_ratio,remote_region_task_count_active_share,remote_region_plan_fingerprint_count,remote_region_dominant_plan_fingerprint_share,remote_plan_node_count_sum,remote_plan_max_depth,remote_has_custom_scan,remote_has_sort,remote_has_hash_join,remote_actual_rows_sum,global_fanin_ratio,remote_to_final_rows_ratio,finalize_share,drf_bytes_proxy,wan_output_rows,wan_output_bytes_proxy,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,drf_rows_proxy,wan_output_to_final_rows_ratio,global_group_count_proxy,global_group_density,global_group_merge_ratio,task_count_to_shard_count_ratio,task_count_to_configured_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_ratio,active_task_share,tasks_per_worker_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,temp_blocks_per_regional_input_row,spill_per_wan_mb,root_rows_estimate_error_log,rows_estimate_error_max_abs_log,rows_estimate_error_mean_abs_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,join_rows_estimate_error_log,sort_rows_estimate_error_log,remote_root_rows_estimate_error_log,temp_blocks_sum,spill_flag,external_sort_count,sort_space_used_max,hash_batches_max,memory_pressure_score_v1,task_count,citus_map_merge_job_count,citus_repartition_query,worker_task_plan_count,worker_task_actual_rows_sum,worker_task_actual_rows_cv,worker_task_actual_rows_max_share,worker_task_scan_actual_rows_sum,worker_task_scan_actual_rows_cv,worker_task_scan_actual_rows_max_share,remote_region_rows_isf,remote_region_bytes_isf,worker_task_scan_rows_isf,worker_task_root_rows_isf,worker_task_within_region_scan_rows_isf_max,worker_task_index_scan_share,worker_task_seq_scan_share,worker_task_bitmap_scan_share,worker_task_node_count_sum,worker_task_plan_max_depth_max,worker_task_plan_max_depth_mean,worker_task_join_node_count,worker_task_aggregate_node_count,worker_task_sort_node_count,worker_task_blocking_node_count,worker_task_scan_node_count,worker_task_materialization_node_count,worker_task_parallel_node_count,worker_task_bitmap_node_count,worker_task_index_access_node_count,worker_task_sequential_access_node_count,worker_task_spill_capable_node_count,worker_task_plan_fingerprint_count,worker_task_plan_fingerprint_dominant_share,worker_task_region_task_count_cv,worker_task_region_rows_cv,worker_task_region_rows_max_share,worker_task_region_scan_rows_cv,worker_task_region_scan_rows_max_share,worker_task_within_region_rows_cv_max,worker_task_within_region_rows_cv_mean,worker_task_within_region_rows_max_share_max,worker_task_within_region_scan_rows_cv_max,worker_task_within_region_scan_rows_cv_mean,worker_task_within_region_scan_rows_max_share_max,worker_task_within_region_plan_fingerprint_count_max,worker_task_within_region_plan_fingerprint_count_mean,main_node_type_count_Aggregate,main_node_type_count_Append,main_node_type_count_ForeignScan,main_node_type_count_MergeJoin,main_node_type_count_Sort,main_node_type_count_SubqueryScan,main_node_type_count_Hash,main_node_type_count_HashJoin,main_node_type_count_Materialize,parent_child_type_count_Aggregate_CustomScan,parent_child_type_count_Aggregate_HashJoin,parent_child_type_count_Aggregate_MergeJoin,parent_child_type_count_Append_SubqueryScan,parent_child_type_count_HashJoin_ForeignScan,parent_child_type_count_HashJoin_Hash,parent_child_type_count_HashJoin_HashJoin,parent_child_type_count_Hash_ForeignScan,parent_child_type_count_Hash_HashJoin,parent_child_type_count_Materialize_MergeJoin,parent_child_type_count_MergeJoin_Materialize,parent_child_type_count_MergeJoin_MergeJoin,parent_child_type_count_MergeJoin_Sort,parent_child_type_count_NestedLoop_FunctionScan,parent_child_type_count_NestedLoop_SeqScan,parent_child_type_count_Sort_Append,parent_child_type_count_Sort_ForeignScan,parent_child_type_count_Sort_HashJoin,parent_child_type_count_Sort_MergeJoin,parent_child_type_count_SubqueryScan_Aggregate,parent_child_type_count_SubqueryScan_ForeignScan,worker_node_count_seq_scan,worker_node_count_index_scan,worker_node_count_index_only_scan,worker_node_count_bitmap_heap_scan,worker_node_count_bitmap_index_scan,worker_node_count_hash_join,worker_node_count_merge_join,worker_node_count_nested_loop,worker_node_count_sort,worker_node_count_incremental_sort,worker_node_count_hash_aggregate,worker_node_count_group_aggregate,worker_node_count_aggregate,worker_node_count_materialize,worker_node_count_memoize,worker_node_count_other
20260727T124822Z-stats-ceb-full-no-refit-v1__stats-ce--984caf793334--_no_refit__stats_ceb_multiregion_count__query_id-86,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.25001672576436745,1,0,0,0,0,0,0,1.0,0.43243243243243246,777.296,2.0,2.0,1178.01,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999022251497499,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,512.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,66.0,1.0,1.0,9.777485025012586e-05,554799.03,2.0,512.0,1109598.06,284057103.36,554799.03,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,64.0,,0,64.0,64.0,0.0,0.015625,1109598.06,0.02981903013821104,0.01680766276754305,1.0,1.0,1.0756904171227553,1.0,1.0756904171227553,0.984375,0.015625,0.0,642.0,16.0,13.65625,192.0,64.0,0.0,130.0,256.0,126.0,0.0,0.0,252.0,4.0,258.0,2.0,0.96875,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.03125,0.02981903013821104,0.02981903013821104,0.0336153255350861,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,126.0,126.0,0.0,0.0,4.0,124.0,64.0,0.0,0.0,0.0,0.0,64.0,62.0,64.0,4.0
20260727T124837Z-stats-ceb-full-no-refit-v1__stats-ce--3ad4fbb43134--_no_refit__stats_ceb_multiregion_count__query_id-87,14.0,6.0,4.0,10.0,1.3,2.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,5.0,6.0,,,1,1,0,1,1,1,0,0,0,1,7.0,0.0,7.0,0.0,1,0.0,1,0.0,0.15728099245178678,0,0,0,1,0,0,0,4.0,0.26900856317317673,2667.742,2.0,2.0,1039.38,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.8286022411462578,4.0,4.0,481350.0,0.0,0.5,1.0,1.0,0.0,2.0,2449408.0,0.0,0.5,1.0,1.0,66.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,481350.0,240675.0,240675.0,0.17139775885374217,1.214899761088605,481350.0,2449408.0,584792.0,2975785.1940085175,1.214899761088605,240675.0,2.0,4.154980783213878e-06,240675.0,2.0,1.0,1.0,1.0,16.5,5.05685618729097,0.0031411654721096916,756.0,0.0025855346858370157,647.2775919732442,0.0,11.747222583354525,5.30405953121007,9.285830424331202,0.0,11.747222583354525,0.0,11.129187601481807,1512.0,1.0,0.0,25.0,1.0,7.321849713788356,66.0,,0,66.0,481350.0,1.4747698045764854,0.14153942038018075,584792.0,2.2144625819609636,0.20494637409540487,1.0,1.0,13.526460690296721,9.341601745091928,13.526460690296721,0.0,1.0,0.0,72.0,4.0,0.12121212121212122,2.0,0.0,0.0,2.0,68.0,0.0,0.0,0.0,0.0,68.0,4.0,2.0,0.9696969696969697,0.0,0.0,0.5,0.0,0.5,1.4747698045764854,1.4747698045764854,0.2830788407603615,2.2144625819609636,2.2144625819609636,0.40989274819080973,2.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,68.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20260727T124854Z-stats-ceb-full-no-refit-v1__stats-ce--3971c61af94f--_no_refit__stats_ceb_multiregion_count__query_id-88,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.2500051827125537,1,0,0,0,0,0,0,1.0,0.43243243243243246,2592.808,2.0,2.0,520.76,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999691454207177,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,512.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,66.0,1.0,1.0,3.085457928235613e-05,699681.62,2.0,512.0,1399363.24,358236989.44,699681.62,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,64.0,,0,64.0,64.0,0.0,0.015625,1399363.24,0.912478527891342,0.031945165288177785,1.0,1.0,2.0444905784433782,1.0,2.0444905784433782,0.5208333333333334,0.4791666666666667,0.0,512.0,10.0,10.0,128.0,64.0,0.0,92.0,192.0,100.0,0.0,0.0,100.0,92.0,120.0,2.0,0.5625,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.03125,0.912478527891342,0.912478527891342,0.06389033057635557,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,92.0,100.0,0.0,0.0,0.0,28.0,0.0,100.0,0.0,0.0,0.0,0.0,64.0,0.0,100.0,28.0
20260727T124911Z-stats-ceb-full-no-refit-v1__stats-ce--2b40205a1d4d--_no_refit__stats_ceb_multiregion_count__query_id-90,14.0,6.0,4.0,10.0,1.3,2.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,5.0,6.0,,,1,1,0,1,1,1,0,0,0,1,7.0,0.0,7.0,0.0,1,0.0,1,0.0,0.15089113734232645,0,0,0,1,0,0,0,4.0,0.2378201355037223,2788.88,2.0,2.0,1204.3,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.87401465821405,4.0,4.0,436320.0,0.0,0.5,1.0,1.0,0.0,2.0,3391488.0,0.0,0.5,1.0,1.0,128.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,436320.0,218160.0,218160.0,0.12598534178594997,1.317654611294463,436320.0,3391488.0,574919.06,4468809.802349836,1.317654611294463,218160.0,2.0,4.583791712504584e-06,218160.0,2.0,1.0,1.0,1.0,32.0,24.309178743961354,0.023065639897323065,5032.0,0.01750507280103046,3111.5748792270533,0.0,9.837595388364349,4.5119497378262645,9.837595388364349,0.0,9.383466720903096,0.0,-2.1044822113550827,10064.0,1.0,0.0,25.0,2.0,9.909966518633837,128.0,,0,128.0,436320.0,0.888681333865319,0.015374037403740375,574919.06,0.9155753424306807,0.015614232723472413,1.0,1.0,1.9986217886044688,1.967876787678768,1.9986217886044688,0.3333333333333333,0.6666666666666666,0.0,320.0,4.0,2.0,64.0,0.0,0.0,0.0,192.0,64.0,0.0,0.0,64.0,128.0,0.0,2.0,0.5,0.0,0.0,0.5,0.0,0.5,0.888681333865319,0.888681333865319,0.03074807480748075,0.9155753424306807,0.9155753424306807,0.031228465446944825,2.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,128.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
20260727T124930Z-stats-ceb-full-no-refit-v1__stats-ce--057f0d8a3b25--_no_refit__stats_ceb_multiregion_count__query_id-91,20.0,7.0,6.0,14.0,1.3571428571428572,2.0,6.0,0.0,3.0,3.0,0.0,0.0,4.0,5.0,6.0,7.0,,,1,1,0,1,1,1,0,0,0,1,11.0,0.0,11.0,0.0,1,0.0,1,0.0,0.15807483557266458,0,0,0,1,0,0,0,4.0,0.3911243444964163,6159.183,2.0,2.0,2037.95,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.6612484155771958,6.0,6.0,859830.0,0.0,0.5,1.0,1.0,0.0,2.0,3258368.0,0.0,0.5,1.0,1.0,130.0,0.0,0.5,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,859830.0,429915.0,429915.0,0.3387515844228041,1.0,859830.0,3258368.0,859830.0,3258368.0,1.0,429915.0,2.0,2.326041194189549e-06,429915.0,2.0,1.0,1.0,1.0,32.5,6.506599622878693,0.0030098973052812765,1294.0,0.0030098973052812765,832.8447517284727,0.0,7.399076502006026,3.981833969299381,5.90658600659855,0.0,7.399076502006026,0.0,10.597933888827693,2588.0,1.0,0.0,25.0,1.0,7.859026979751538,130.0,,0,130.0,859830.0,0.7983045015393857,0.046580137934242816,859830.0,0.7983045015393857,0.046580137934242816,1.0,1.0,6.055417931451566,6.055417931451566,6.055417931451566,0.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,130.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.7983045015393857,0.7983045015393857,0.09316027586848563,0.7983045015393857,0.7983045015393857,0.09316027586848563,1.0,1.0,2.0,1.0,6.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260727T124950Z-stats-ceb-full-no-refit-v1__stats-ce--689eb9dd8414--_no_refit__stats_ceb_multiregion_count__query_id-92,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.25001343806103904,1,0,0,0,0,0,0,1.0,0.43243243243243246,1000.012,2.0,2.0,1096.73,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999190009719884,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,512.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,66.0,1.0,1.0,8.099902801156746e-05,1618979.0,2.0,512.0,3237958.0,828917248.0,1618979.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,64.0,,0,64.0,64.0,0.0,0.015625,3237958.0,0.003952183210204442,0.015741402451792147,1.0,1.0,1.0074497569146974,1.0,1.0074497569146974,0.3333333333333333,0.6666666666666666,0.0,512.0,10.0,10.0,128.0,64.0,0.0,192.0,192.0,0.0,0.0,0.0,64.0,128.0,320.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.03125,0.003952183210204442,0.003952183210204442,0.031482804903584294,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,128.0,0.0,64.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,128.0
20260727T125006Z-stats-ceb-full-no-refit-v1__stats-ce--2ba6c6518311--_no_refit__stats_ceb_multiregion_count__query_id-93,14.0,6.0,4.0,10.0,1.3,2.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,5.0,6.0,,,1,1,0,1,1,1,0,0,0,1,7.0,0.0,7.0,0.0,1,0.0,1,0.0,0.1456646304668538,0,0,0,1,0,0,0,4.0,0.12384534368312201,37982.069,2.0,2.0,1371.64,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9286889821615563,4.0,4.0,4406016.0,0.0,0.5,1.0,1.0,0.0,2.0,33878016.0,0.0,0.5,1.0,1.0,26.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,4406016.0,2203008.0,2203008.0,0.07131101783844374,0.018304518186043808,4406016.0,33878016.0,80650.0,620120.7599790831,0.018304518186043808,2203008.0,2.0,4.53924815524955e-07,2203008.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5,143.91681779712246,0.1350807623031782,297584.0,7.379640421574705,18421.352678031675,0.0,10.282795507669535,4.713714992745437,10.282795507669535,0.0,8.709124819094066,0.0,10.60475170119802,595168.0,1.0,0.0,25.0,1024.0,20.228072483410756,26.0,,0,2.0,80650.0,0.0,0.5,80650.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260727T125059Z-stats-ceb-full-no-refit-v1__stats-ce--987611190541--_no_refit__stats_ceb_multiregion_count__query_id-94,22.0,7.0,6.0,16.0,1.3125,2.0,6.0,0.0,3.0,3.0,0.0,6.0,4.0,5.0,6.0,7.0,,,1,1,0,1,1,1,0,0,0,1,9.0,0.0,9.0,0.0,1,0.0,1,0.0,0.1419161914375539,0,0,0,0,0,0,1,5.0,0.16440402279770627,4421.843,2.0,2.0,6051.79,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.8574028973891655,6.0,6.0,917610.0,0.0,0.5,1.0,1.0,0.0,2.0,1312768.0,0.0,0.5,1.0,1.0,130.0,0.0,0.5,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,917610.0,458805.0,458805.0,0.14259710261083441,1.0,917610.0,1312768.0,917610.0,1312768.0,1.0,458805.0,2.0,2.1795752007933655e-06,458805.0,2.0,1.0,1.0,1.0,32.5,270.8393135725429,0.047298961432416825,21701.0,0.047298961432416825,34667.43213728549,0.0,5.940489581729636,3.0382828704169995,4.719575456884693,0.0,2.7618081600545428,5.940489581729636,10.56529885278622,43402.0,1.0,2.0,3073.0,1.0,12.678283842123477,130.0,,0,130.0,917610.0,0.7658704882870487,0.04224561632937741,917610.0,0.7658704882870487,0.04224561632937741,1.0,1.0,5.491930122819063,5.491930122819063,5.491930122819063,0.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,130.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.7658704882870487,0.7658704882870487,0.08449123265875481,0.7658704882870487,0.7658704882870487,0.08449123265875481,1.0,1.0,2.0,1.0,6.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260727T125118Z-stats-ceb-full-no-refit-v1__stats-ce--fd3faaa10393--_no_refit__stats_ceb_multiregion_count__query_id-95,30.0,8.0,8.0,22.0,1.3181818181818181,2.0,8.0,0.0,3.0,3.0,0.0,7.0,4.0,6.0,7.0,8.0,,,1,1,0,1,1,1,0,0,0,1,13.0,0.0,13.0,0.0,1,0.0,1,0.0,0.1294501420475418,0,0,0,0,1,0,0,5.0,0.16569188401636975,9426.193,2.0,2.0,114897.72,1,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0,0.7099790976060006,8.0,8.0,1794712.0,0.0,0.5,1.0,1.0,0.0,2.0,7178240.0,0.0,0.5,1.0,1.0,256.0,0.0,0.5,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,1794712.0,897356.0,897356.0,0.29002090239399936,1.0,1794712.0,7178240.0,1794712.0,7178240.0,1.0,897356.0,2.0,1.1143849263837318e-06,897356.0,2.0,1.0,1.0,1.0,64.0,103.2833095577746,0.05042703230379025,45251.0,0.05042703230379025,13220.263623395149,0.0,5.816967829043888,3.278318157605786,5.816967829043888,0.0,3.135216721488693,5.816967829043888,1.1874949505367511,90502.0,1.0,4.0,4760.0,1.0,15.413138278309866,256.0,,0,256.0,1794712.0,0.4302306308505955,0.006434458564939667,1794712.0,0.4302306308505955,0.006434458564939667,1.0,1.0,1.6472213926245547,1.6472213926245547,1.6472213926245547,0.75,0.25,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,192.0,64.0,0.0,2.0,0.75,0.0,0.0,0.5,0.0,0.5,0.4302306308505955,0.4302306308505955,0.012868917129879334,0.4302306308505955,0.4302306308505955,0.012868917129879334,2.0,2.0,2.0,1.0,8.0,6.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,2.0,2.0,1.0,8.0,0.0,0.0,2.0,0.0,64.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260727T125142Z-stats-ceb-full-no-refit-v1__stats-ce--852f591d0b8d--_no_refit__stats_ceb_multiregion_count__query_id-96,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.2500089288010263,1,0,0,0,0,0,0,1.0,0.43243243243243246,1400.014,2.0,2.0,703.48,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999471433857091,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,512.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,66.0,1.0,1.0,5.285661429088691e-05,769663.41,2.0,512.0,1539326.82,394067665.92,769663.41,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,64.0,,0,64.0,64.0,0.0,0.015625,1539326.82,0.08542804797786069,0.01676057330047689,1.0,1.0,1.072676691230521,1.0,1.072676691230521,0.6640625,0.3359375,0.0,670.0,16.0,13.375,192.0,64.0,0.0,218.0,256.0,72.0,0.0,0.0,170.0,86.0,406.0,3.0,0.53125,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.03125,0.08542804797786069,0.08542804797786069,0.03352114660095378,3.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,86.0,106.0,64.0,0.0,0.0,86.0,102.0,4.0,0.0,0.0,0.0,0.0,64.0,68.0,4.0,86.0
20260727T125158Z-stats-ceb-full-no-refit-v1__stats-ce--42450d7b2c45--_no_refit__stats_ceb_multiregion_count__query_id-97,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.25000044806715493,1,0,0,0,0,0,0,1.0,0.35294117647058826,30547.931,2.0,2.0,1192.71,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999973484292601,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,2.6515707398301363e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
